#id x y vol
1837, 1.49e+02, 1.80e+01, 4.23e-01
1838, 1.50e+01, 1.37e+01, 4.30e-01
1839, 6.47e+01, 8.49e+00, 4.31e-01
1840, 1.14e+02, 1.22e+01, 4.17e-01
1841, 3.71e+01, 1.17e+01, 4.17e-01
1842, 1.48e+02, 1.55e+01, 4.33e-01
1843, 5.81e+01, 1.27e+01, 4.26e-01
1844, 6.05e+01, 8.79e+00, 4.33e-01
1845, 9.55e+01, 7.02e+00, 4.29e-01
1846, 2.97e+01, 8.43e+00, 4.22e-01
1847, 4.50e+00, 3.05e+00, 4.35e-01
1848, 3.25e+01, 6.97e+00, 4.16e-01
1849, 3.33e+01, 5.69e+00, 4.12e-01
1850, 6.41e+01, 8.67e+00, 4.30e-01
1851, 5.85e+01, 5.30e+00, 4.57e-01
1852, 5.90e+01, 5.58e+00, 4.66e-01
1853, 1.45e+02, 1.75e+01, 4.17e-01
1854, 5.80e+01, 1.44e+01, 4.58e-01
1855, 5.85e+01, 1.47e+01, 4.61e-01
1856, 3.32e+01, 1.09e+01, 4.19e-01
1857, 5.98e+01, 1.22e+01, 4.23e-01
1858, 1.46e+02, 9.18e+00, 4.32e-01
1859, 6.30e+01, 1.38e+01, 4.34e-01
1860, 6.59e+01, 9.64e+00, 4.32e-01
1861, 6.02e+01, 7.85e+00, 4.20e-01
1862, 1.44e+02, 1.33e+01, 4.32e-01
1863, 6.54e+01, 9.82e+00, 4.33e-01
1864, 6.30e+01, 1.44e+01, 4.23e-01
1865, 6.25e+01, 1.47e+01, 4.31e-01
1866, 6.09e+01, 1.44e+01, 4.96e-01
1867, 1.22e+02, 8.21e+00, 4.19e-01
1868, 3.60e+01, 1.47e+01, 4.30e-01
1869, 6.20e+01, 1.44e+01, 5.30e-01
1870, 6.11e+01, 8.61e+00, 4.33e-01
1871, 6.58e+01, 8.14e+00, 4.21e-01
1872, 6.35e+01, 1.36e+01, 4.67e-01
1873, 6.48e+01, 7.93e+00, 4.21e-01
1874, 7.26e+01, 7.51e+00, 4.00e-01
1875, 6.70e+01, 1.44e+01, 4.22e-01
1876, 6.53e+01, 7.76e+00, 4.20e-01
1877, 7.16e+01, 1.35e+01, 5.13e-01
1878, 6.38e+01, 7.71e+00, 4.43e-01
1879, 6.75e+01, 1.47e+01, 4.43e-01
1880, 6.85e+01, 1.36e+01, 4.47e-01
1881, 7.20e+01, 7.69e+00, 4.19e-01
1882, 6.80e+01, 6.18e+00, 3.78e-01
1883, 6.90e+01, 1.38e+01, 4.29e-01
1884, 7.10e+01, 1.38e+01, 4.30e-01
1885, 6.90e+01, 9.70e+00, 4.31e-01
1886, 6.15e+01, 1.47e+01, 5.23e-01
1887, 6.95e+01, 1.30e+01, 4.08e-01
1888, 7.45e+01, 7.91e+00, 4.31e-01
1889, 7.58e+01, 9.06e+00, 4.33e-01
1890, 7.33e+01, 8.83e+00, 4.32e-01
1891, 7.49e+01, 8.29e+00, 4.31e-01
1892, 7.59e+01, 8.50e+00, 4.29e-01
1893, 7.10e+01, 1.44e+01, 4.32e-01
1894, 1.40e+02, 1.32e+01, 4.32e-01
1895, 6.75e+01, 5.35e+00, 5.25e-01
1896, 6.80e+01, 5.64e+00, 5.13e-01
1897, 7.38e+01, 8.65e+00, 4.33e-01
1898, 6.90e+01, 1.44e+01, 4.33e-01
1899, 6.85e+01, 1.47e+01, 4.33e-01
1900, 3.65e+00, 1.44e+01, 4.32e-01
1901, 6.95e+01, 9.52e+00, 4.32e-01
1902, 7.52e+01, 9.24e+00, 4.33e-01
1903, 7.64e+01, 8.32e+00, 4.29e-01
1904, 6.80e+01, 1.38e+01, 4.50e-01
1905, 6.80e+01, 1.44e+01, 4.54e-01
1906, 7.74e+01, 8.52e+00, 4.32e-01
1907, 6.95e+01, 1.36e+01, 4.31e-01
1908, 6.61e+01, 9.08e+00, 4.33e-01
1909, 7.21e+01, 1.38e+01, 4.66e-01
1910, 7.69e+01, 8.70e+00, 4.30e-01
1911, 7.00e+01, 1.27e+01, 4.14e-01
1912, 7.48e+01, 8.85e+00, 4.33e-01
1913, 6.95e+01, 5.28e+00, 4.24e-01
1914, 6.90e+01, 5.57e+00, 4.25e-01
1915, 7.39e+01, 8.09e+00, 4.30e-01
1916, 7.20e+01, 1.44e+01, 4.33e-01
1917, 7.15e+01, 1.47e+01, 4.32e-01
1918, 7.27e+01, 6.97e+00, 3.79e-01
1919, 7.55e+01, 8.11e+00, 4.30e-01
1920, 7.56e+01, 7.54e+00, 4.44e-01
1921, 7.98e+01, 1.20e+01, 4.17e-01
1922, 7.93e+01, 1.16e+01, 4.28e-01
1923, 7.75e+01, 7.97e+00, 4.16e-01
1924, 7.66e+01, 7.77e+00, 4.15e-01
1925, 7.87e+01, 9.68e+00, 4.33e-01
1926, 7.82e+01, 9.86e+00, 4.33e-01
1927, 7.85e+01, 8.16e+00, 4.33e-01
1928, 7.81e+01, 7.79e+00, 4.24e-01
1929, 7.05e+01, 1.36e+01, 4.32e-01
1930, 8.03e+01, 1.18e+01, 4.29e-01
1931, 7.71e+01, 7.60e+00, 4.16e-01
1932, 7.84e+01, 8.73e+00, 4.33e-01
1933, 7.97e+01, 1.25e+01, 4.27e-01
1934, 8.56e+01, 8.48e+00, 4.31e-01
1935, 7.79e+01, 8.91e+00, 4.33e-01
1936, 8.15e+01, 8.78e+00, 4.33e-01
1937, 8.51e+01, 8.66e+00, 4.30e-01
1938, 7.88e+01, 9.11e+00, 4.33e-01
1939, 7.95e+01, 1.47e+01, 4.55e-01
1940, 7.90e+01, 1.44e+01, 4.75e-01
1941, 8.00e+01, 5.55e+00, 4.06e-01
1942, 7.95e+01, 5.28e+00, 4.23e-01
1943, 8.07e+01, 1.22e+01, 4.23e-01
1944, 8.40e+01, 1.39e+01, 4.44e-01
1945, 8.49e+01, 1.19e+01, 4.37e-01
1946, 8.69e+01, 9.63e+00, 4.33e-01
1947, 8.64e+01, 9.81e+00, 4.33e-01
1948, 8.35e+01, 1.47e+01, 4.31e-01
1949, 8.40e+01, 1.44e+01, 4.25e-01
1950, 8.20e+01, 1.44e+01, 4.41e-01
1951, 8.30e+01, 1.44e+01, 4.07e-01
1952, 8.56e+01, 1.11e+01, 4.32e-01
1953, 8.67e+01, 8.13e+00, 4.19e-01
1954, 8.81e+01, 1.44e+01, 4.41e-01
1955, 8.57e+01, 7.92e+00, 4.21e-01
1956, 8.63e+01, 7.75e+00, 4.20e-01
1957, 8.60e+01, 1.15e+01, 4.33e-01
1958, 9.05e+01, 1.30e+01, 3.99e-01
1959, 8.95e+01, 1.36e+01, 4.15e-01
1960, 8.85e+01, 1.47e+01, 4.23e-01
1961, 9.05e+01, 1.36e+01, 4.34e-01
1962, 9.10e+01, 1.27e+01, 4.07e-01
1963, 9.15e+01, 1.30e+01, 4.20e-01
1964, 9.00e+01, 9.68e+00, 4.32e-01
1965, 8.25e+01, 1.47e+01, 4.15e-01
1966, 8.95e+01, 1.47e+01, 4.33e-01
1967, 9.15e+01, 1.36e+01, 4.43e-01
1968, 9.10e+01, 1.38e+01, 4.35e-01
1969, 8.69e+01, 5.54e+00, 4.79e-01
1970, 8.75e+01, 5.29e+00, 4.33e-01
1971, 8.90e+01, 5.53e+00, 3.96e-01
1972, 1.17e+02, 2.82e+00, 4.82e-01
1973, 9.00e+01, 1.38e+01, 4.31e-01
1974, 9.05e+01, 9.50e+00, 4.32e-01
1975, 1.16e+02, 1.70e+01, 4.16e-01
1976, 9.50e+01, 6.15e+00, 4.32e-01
1977, 8.80e+01, 5.55e+00, 4.23e-01
1978, 1.16e+02, 1.66e+01, 4.16e-01
1979, 9.35e+01, 7.03e+00, 4.21e-01
1980, 9.26e+01, 1.35e+01, 5.03e-01
1981, 1.15e+02, 3.54e+00, 3.91e-01
1982, 9.30e+01, 6.17e+00, 4.41e-01
1983, 8.70e+01, 9.07e+00, 4.33e-01
1984, 9.35e+01, 6.46e+00, 4.39e-01
1985, 1.16e+02, 2.97e+00, 3.94e-01
1986, 1.18e+02, 2.99e+00, 4.89e-01
1987, 9.50e+01, 5.58e+00, 4.33e-01
1988, 9.10e+01, 1.44e+01, 4.35e-01
1989, 9.00e+01, 5.55e+00, 4.06e-01
1990, 9.05e+01, 5.28e+00, 4.15e-01
1991, 8.90e+01, 1.44e+01, 3.96e-01
1992, 1.15e+02, 1.68e+01, 4.16e-01
1993, 1.15e+02, 1.64e+01, 4.16e-01
1994, 9.30e+01, 1.38e+01, 4.69e-01
1995, 2.33e+01, 7.75e-01, 4.13e-01
1996, 1.14e+02, 3.75e+00, 4.16e-01
1997, 2.38e+01, 1.15e+00, 4.15e-01
1998, 9.15e+01, 1.47e+01, 4.34e-01
1999, 1.14e+02, 3.38e+00, 4.16e-01
2000, 9.50e+01, 7.87e+00, 4.19e-01
2001, 1.05e+01, 1.97e+01, 4.06e-01
2002, 1.10e+01, 1.94e+01, 4.60e-01
2003, 9.40e+01, 7.31e+00, 4.39e-01
2004, 1.17e+02, 3.19e+00, 4.62e-01
2005, 8.90e+01, 1.39e+01, 3.98e-01
2006, 8.85e+01, 5.26e+00, 3.87e-01
2007, 9.00e+01, 1.44e+01, 4.33e-01
2008, 9.49e+00, 1.97e+01, 4.17e-01
2009, 2.24e+01, 5.68e-01, 4.02e-01
2010, 9.40e+01, 6.16e+00, 4.35e-01
2011, 8.99e+00, 1.94e+01, 4.18e-01
2012, 1.15e+02, 3.17e+00, 3.96e-01
2013, 1.13e+02, 3.96e+00, 4.03e-01
2014, 1.05e+01, 3.10e-01, 4.66e-01
2015, 9.99e+00, 1.95e+01, 4.09e-01
2016, 1.13e+02, 3.58e+00, 4.16e-01
2017, 1.45e+01, 1.97e+01, 4.05e-01
2018, 1.25e+01, 2.89e-01, 4.33e-01
2019, 9.45e+01, 6.44e+00, 4.36e-01
2020, 7.55e+01, 1.47e+01, 4.51e-01
2021, 1.28e+02, 5.68e-01, 4.00e-01
2022, 6.95e+01, 1.47e+01, 4.33e-01
2023, 6.35e+01, 1.47e+01, 4.29e-01
2024, 6.65e+01, 1.47e+01, 4.33e-01
2025, 7.25e+01, 1.47e+01, 4.33e-01
2026, 9.55e+01, 8.17e+00, 3.96e-01
2027, 7.94e+00, 1.94e+01, 5.20e-01
2028, 1.16e+02, 3.33e+00, 3.86e-01
2029, 2.62e+01, 1.38e+00, 4.14e-01
2030, 8.50e+00, 1.97e+01, 4.33e-01
2031, 9.35e+01, 5.29e+00, 4.35e-01
2032, 2.66e+01, 1.75e+00, 4.14e-01
2033, 9.30e+01, 5.58e+00, 4.36e-01
2034, 1.49e+02, 1.10e+01, 4.29e-01
2035, 9.25e+01, 5.30e+00, 4.43e-01
2036, 9.55e+01, 5.29e+00, 4.33e-01
2037, 9.85e+01, 5.29e+00, 4.34e-01
2038, 7.75e+01, 5.28e+00, 4.16e-01
2039, 1.02e+02, 5.29e+00, 4.33e-01
2040, 8.05e+01, 5.27e+00, 4.06e-01
2041, 8.35e+01, 5.30e+00, 4.46e-01
2042, 8.64e+01, 5.26e+00, 3.84e-01
2043, 8.95e+01, 5.27e+00, 4.08e-01
2044, 2.76e+01, 1.95e+00, 4.15e-01
2045, 1.27e+02, 7.63e-01, 3.95e-01
2046, 2.86e+01, 2.15e+00, 4.16e-01
2047, 1.14e+02, 1.66e+01, 4.16e-01
2048, 5.62e-01, 7.00e+00, 4.30e-01
2049, 1.09e+02, 1.56e+01, 4.51e-01
2050, 2.57e+01, 1.55e+00, 4.15e-01
2051, 5.70e-01, 2.01e+00, 4.11e-01
2052, 2.72e+01, 1.58e+00, 4.14e-01
2053, 2.37e+01, 1.89e+01, 3.78e-01
2054, 7.50e+00, 2.78e-01, 4.18e-01
2055, 2.81e+01, 1.78e+00, 4.16e-01
2056, 1.50e+02, 1.05e+01, 4.33e-01
2057, 1.12e+02, 4.15e+00, 4.12e-01
2058, 1.48e+02, 2.52e-01, 3.78e-01
2059, 5.75e+01, 1.47e+01, 4.01e-01
2060, 6.05e+01, 1.47e+01, 4.18e-01
2061, 4.85e+01, 1.47e+01, 4.44e-01
2062, 5.44e+01, 1.47e+01, 4.56e-01
2063, 5.15e+01, 1.47e+01, 4.59e-01
2064, 5.46e-01, 8.01e+00, 4.03e-01
2065, 4.01e+01, 4.55e+00, 4.16e-01
2066, 2.95e-01, 1.05e+01, 4.42e-01
2067, 2.33e+01, 1.92e+01, 4.16e-01
2068, 2.95e+01, 2.35e+00, 4.16e-01
2069, 2.66e-01, 8.50e+00, 3.98e-01
2070, 2.81e-01, 1.51e+00, 4.22e-01
2071, 1.11e+02, 3.96e+00, 4.00e-01
2072, 4.01e+00, 1.94e+01, 4.31e-01
2073, 5.64e-01, 2.98e+00, 3.98e-01
2074, 3.34e+01, 3.15e+00, 4.16e-01
2075, 1.45e+01, 2.89e-01, 4.33e-01
2076, 1.50e+02, 1.85e+01, 4.22e-01
2077, 7.44e+00, 1.97e+01, 4.55e-01
2078, 2.81e-01, 6.50e+00, 4.22e-01
2079, 2.91e+01, 1.98e+00, 4.16e-01
2080, 3.43e+01, 3.35e+00, 4.16e-01
2081, 3.14e+01, 2.75e+00, 4.16e-01
2082, 2.47e+01, 1.86e+01, 4.73e-01
2083, 1.12e+02, 1.62e+01, 3.95e-01
2084, 1.47e+02, 3.12e-01, 4.69e-01
2085, 6.50e+00, 2.89e-01, 4.33e-01
2086, 1.44e+02, 3.41e-01, 5.12e-01
2087, 2.75e-01, 3.48e+00, 4.12e-01
2088, 2.89e-01, 2.50e+00, 4.33e-01
2089, 2.80e-01, 7.51e+00, 4.21e-01
2090, 2.43e+01, 1.90e+01, 4.15e-01
2091, 3.00e+00, 1.94e+01, 4.29e-01
2092, 3.24e+01, 2.95e+00, 4.16e-01
2093, 3.49e+01, 3.18e+00, 4.16e-01
2094, 4.06e+01, 4.38e+00, 4.16e-01
2095, 2.53e+01, 1.88e+01, 4.51e-01
2096, 3.82e+01, 4.15e+00, 4.14e-01
2097, 2.50e+00, 1.97e+01, 4.31e-01
2098, 3.62e+01, 3.75e+00, 4.15e-01
2099, 1.50e+02, 1.65e+01, 4.33e-01
2100, 1.49e+02, 1.80e+01, 4.13e-01
2101, 3.20e+01, 2.58e+00, 4.16e-01
2102, 3.29e+01, 2.78e+00, 4.16e-01
2103, 4.10e+01, 4.75e+00, 4.16e-01
2104, 1.50e+02, 9.45e+00, 4.63e-01
2105, 4.50e+00, 1.97e+01, 4.22e-01
2106, 3.53e+01, 3.55e+00, 4.16e-01
2107, 3.72e+01, 3.95e+00, 4.13e-01
2108, 3.91e+01, 4.35e+00, 4.15e-01
2109, 1.12e+02, 3.79e+00, 4.36e-01
2110, 3.10e+01, 2.38e+00, 4.16e-01
2111, 3.97e+01, 4.18e+00, 4.16e-01
2112, 1.50e+02, 1.35e+01, 4.33e-01
2113, 3.50e+00, 1.97e+01, 4.31e-01
2114, 3.77e+01, 3.78e+00, 4.14e-01
2115, 1.06e+02, 1.50e+01, 4.32e-01
2116, 1.50e+02, 1.15e+01, 4.25e-01
2117, 3.58e+01, 3.38e+00, 4.16e-01
2118, 3.39e+01, 2.98e+00, 4.16e-01
2119, 4.16e+01, 4.58e+00, 4.16e-01
2120, 3.01e+01, 2.18e+00, 4.16e-01
2121, 2.99e-01, 1.35e+01, 4.49e-01
2122, 4.16e+01, 1.54e+01, 4.16e-01
2123, 3.05e+01, 2.55e+00, 4.16e-01
2124, 1.10e+02, 4.18e+00, 4.18e-01
2125, 3.68e+01, 3.57e+00, 4.12e-01
2126, 4.45e+01, 5.18e+00, 4.17e-01
2127, 1.11e+02, 4.34e+00, 4.40e-01
2128, 3.87e+01, 3.98e+00, 4.15e-01
2129, 1.32e+02, 2.91e-01, 4.37e-01
2130, 1.34e+02, 2.94e-01, 4.41e-01
2131, 1.38e+02, 2.92e-01, 4.38e-01
2132, 4.45e+01, 1.48e+01, 4.20e-01
2133, 1.22e+02, 1.79e+00, 4.29e-01
2134, 1.40e+02, 1.97e+01, 4.33e-01
2135, 1.24e+02, 1.35e+00, 3.83e-01
2136, 1.08e+02, 4.58e+00, 4.30e-01
2137, 2.72e+01, 1.85e+01, 3.72e-01
2138, 1.20e+02, 1.78e+01, 4.16e-01
2139, 1.22e+02, 1.82e+01, 4.16e-01
2140, 1.18e+02, 1.74e+01, 4.16e-01
2141, 1.40e+02, 1.94e+01, 4.33e-01
2142, 2.91e+01, 1.80e+01, 4.41e-01
2143, 1.20e+02, 2.16e+00, 3.88e-01
2144, 1.40e+02, 2.89e-01, 4.33e-01
2145, 1.40e+02, 1.97e+01, 4.33e-01
2146, 1.75e+01, 1.97e+01, 4.32e-01
2147, 1.06e+02, 5.18e+00, 4.16e-01
2148, 3.49e+01, 1.69e+01, 3.69e-01
2149, 3.10e+01, 1.76e+01, 4.33e-01
2150, 1.40e+02, 2.77e-01, 4.16e-01
2151, 1.42e+02, 1.97e+01, 4.33e-01
2152, 3.68e+01, 1.64e+01, 3.90e-01
2153, 3.30e+01, 1.72e+01, 3.78e-01
2154, 1.24e+02, 1.86e+01, 4.16e-01
2155, 3.39e+01, 1.70e+01, 3.81e-01
2156, 1.41e+02, 2.74e-01, 4.11e-01
2157, 1.41e+02, 1.94e+01, 4.33e-01
2158, 3.87e+01, 1.60e+01, 3.81e-01
2159, 1.42e+02, 1.97e+01, 4.33e-01
2160, 3.20e-01, 1.65e+01, 4.80e-01
2161, 1.27e+02, 9.31e-01, 3.88e-01
2162, 1.40e+02, 5.66e-01, 4.24e-01
2163, 1.26e+02, 1.11e+00, 3.79e-01
2164, 1.44e+02, 1.97e+01, 4.33e-01
2165, 1.26e+02, 1.90e+01, 4.16e-01
2166, 1.49e+02, 1.70e+01, 4.29e-01
2167, 3.43e+01, 1.67e+01, 3.76e-01
2168, 1.50e+02, 4.50e+00, 4.40e-01
2169, 1.42e+02, 1.94e+01, 4.33e-01
2170, 3.34e+01, 1.69e+01, 3.72e-01
2171, 1.41e+02, 5.52e-01, 4.02e-01
2172, 3.50e+00, 2.88e-01, 4.32e-01
2173, 3.02e-01, 1.85e+01, 4.53e-01
2174, 1.43e+02, 1.94e+01, 4.33e-01
2175, 1.47e+02, 1.97e+01, 4.45e-01
2176, 7.45e+01, 5.28e+00, 4.13e-01
2177, 1.50e+02, 5.50e+00, 4.33e-01
2178, 5.95e+01, 5.28e+00, 4.15e-01
2179, 1.49e+02, 1.30e+01, 4.32e-01
2180, 1.49e+02, 1.20e+01, 4.28e-01
2181, 1.15e+01, 1.97e+01, 4.65e-01
2182, 1.20e+02, 2.34e+00, 3.97e-01
2183, 1.50e+02, 3.50e+00, 4.23e-01
2184, 5.35e+01, 5.28e+00, 4.16e-01
2185, 1.49e+02, 9.95e+00, 5.08e-01
2186, 5.05e+01, 5.27e+00, 4.07e-01
2187, 1.49e+02, 5.00e+00, 4.39e-01
2188, 4.75e+01, 5.28e+00, 4.24e-01
2189, 5.65e+01, 5.28e+00, 4.18e-01
2190, 1.21e+02, 2.17e+00, 4.11e-01
2191, 9.25e+01, 1.47e+01, 4.33e-01
2192, 7.00e+00, 5.67e-01, 4.25e-01
2193, 1.21e+02, 1.98e+00, 4.20e-01
2194, 1.49e+02, 4.00e+00, 4.32e-01
2195, 1.50e+02, 1.75e+01, 4.31e-01
2196, 1.50e+02, 1.25e+01, 4.32e-01
2197, 2.53e+01, 1.18e+00, 4.16e-01
2198, 2.28e+01, 9.43e-01, 4.05e-01
2199, 8.00e+00, 5.56e-01, 4.14e-01
2200, 9.65e+01, 1.47e+01, 4.38e-01
2201, 9.35e+01, 1.47e+01, 4.33e-01
2202, 9.05e+01, 1.47e+01, 4.33e-01
2203, 8.15e+01, 1.47e+01, 4.33e-01
2204, 1.03e+02, 1.47e+01, 4.14e-01
2205, 9.95e+01, 1.47e+01, 4.01e-01
2206, 8.75e+01, 1.47e+01, 4.72e-01
2207, 8.45e+01, 1.47e+01, 4.20e-01
2208, 7.85e+01, 1.47e+01, 4.42e-01
2209, 6.25e+01, 5.28e+00, 4.21e-01
2210, 1.26e+02, 9.43e-01, 3.65e-01
2211, 9.30e+01, 1.44e+01, 4.33e-01
2212, 9.20e+01, 1.38e+01, 4.36e-01
2213, 8.50e+00, 2.77e-01, 4.16e-01
2214, 1.50e+02, 7.54e+00, 4.30e-01
2215, 6.55e+01, 5.26e+00, 3.84e-01
2216, 6.85e+01, 5.29e+00, 4.30e-01
2217, 7.15e+01, 5.26e+00, 3.91e-01
2218, 9.45e+01, 1.24e+01, 4.34e-01
2219, 9.45e+01, 5.29e+00, 4.33e-01
2220, 9.83e+01, 1.12e+01, 4.33e-01
2221, 9.32e+01, 1.13e+01, 4.53e-01
2222, 2.43e+01, 9.77e-01, 4.16e-01
2223, 9.84e+01, 1.06e+01, 4.28e-01
2224, 9.60e+01, 1.25e+01, 5.28e-01
2225, 9.75e+01, 1.04e+01, 4.50e-01
2226, 9.50e+01, 7.30e+00, 4.18e-01
2227, 9.65e+01, 1.01e+01, 5.21e-01
2228, 9.72e+01, 9.38e+00, 3.78e-01
2229, 9.80e+01, 1.02e+01, 4.45e-01
2230, 2.47e+01, 1.35e+00, 4.16e-01
2231, 9.70e+01, 9.90e+00, 5.04e-01
2232, 9.38e+01, 1.11e+01, 4.25e-01
2233, 9.53e+01, 1.32e+01, 3.86e-01
2234, 9.20e+01, 1.44e+01, 4.32e-01
2235, 9.40e+01, 5.58e+00, 4.34e-01
2236, 9.41e+01, 1.20e+01, 4.16e-01
2237, 9.55e+01, 1.27e+01, 5.08e-01
2238, 9.45e+01, 7.02e+00, 4.25e-01
2239, 9.67e+01, 1.17e+01, 4.49e-01
2240, 9.50e+01, 1.22e+01, 4.32e-01
2241, 1.18e+02, 2.57e+00, 4.13e-01
2242, 9.60e+01, 9.72e+00, 5.05e-01
2243, 9.55e+01, 9.98e+00, 4.34e-01
2244, 9.47e+01, 1.13e+01, 4.32e-01
2245, 9.68e+01, 1.11e+01, 4.49e-01
2246, 9.61e+01, 1.19e+01, 4.46e-01
2247, 9.78e+01, 1.13e+01, 4.33e-01
2248, 9.52e+01, 1.17e+01, 4.31e-01
2249, 9.64e+01, 1.07e+01, 4.34e-01
2250, 9.54e+01, 1.05e+01, 4.29e-01
2251, 9.48e+01, 1.07e+01, 4.25e-01
2252, 9.57e+01, 1.15e+01, 4.32e-01
2253, 9.28e+01, 1.09e+01, 4.61e-01
2254, 9.44e+01, 1.03e+01, 4.25e-01
2255, 9.58e+01, 1.09e+01, 4.32e-01
2256, 9.74e+01, 1.09e+01, 4.47e-01
2257, 9.42e+01, 1.15e+01, 4.07e-01
2258, 9.39e+01, 1.05e+01, 4.25e-01
2259, 9.12e+01, 8.76e+00, 4.32e-01
2260, 9.35e+01, 9.58e+00, 4.14e-01
2261, 9.22e+01, 1.11e+01, 4.52e-01
2262, 9.34e+01, 1.01e+01, 4.29e-01
2263, 9.09e+01, 7.82e+00, 4.24e-01
2264, 9.16e+01, 9.15e+00, 4.32e-01
2265, 9.09e+01, 7.27e+00, 4.12e-01
2266, 9.06e+01, 8.94e+00, 4.32e-01
2267, 9.29e+01, 1.03e+01, 4.33e-01
2268, 9.13e+01, 8.20e+00, 4.32e-01
2269, 9.09e+01, 9.89e+00, 4.30e-01
2270, 9.19e+01, 1.01e+01, 4.33e-01
2271, 9.19e+01, 8.00e+00, 5.06e-01
2272, 9.25e+01, 9.92e+00, 4.33e-01
2273, 9.15e+01, 9.71e+00, 4.30e-01
2274, 9.18e+01, 1.06e+01, 4.15e-01
2275, 8.47e+01, 7.69e+00, 4.43e-01
2276, 9.31e+01, 9.19e+00, 4.16e-01
2277, 9.21e+01, 8.97e+00, 4.32e-01
2278, 9.26e+01, 9.35e+00, 4.33e-01
2279, 9.12e+01, 1.08e+01, 4.20e-01
2280, 9.23e+01, 8.39e+00, 4.68e-01
2281, 8.66e+01, 8.68e+00, 4.32e-01
2282, 9.08e+01, 1.04e+01, 4.10e-01
2283, 8.95e+01, 9.30e+00, 4.33e-01
2284, 8.73e+01, 7.95e+00, 4.24e-01
2285, 8.63e+01, 1.24e+01, 4.16e-01
2286, 8.76e+01, 8.89e+00, 4.33e-01
2287, 8.53e+01, 1.22e+01, 4.31e-01
2288, 8.92e+01, 1.10e+01, 4.15e-01
2289, 8.90e+01, 9.48e+00, 4.33e-01
2290, 8.83e+01, 1.02e+01, 4.33e-01
2291, 9.03e+01, 1.06e+01, 4.14e-01
2292, 8.53e+01, 7.53e+00, 4.39e-01
2293, 8.82e+01, 8.15e+00, 4.31e-01
2294, 8.84e+01, 7.59e+00, 4.14e-01
2295, 8.77e+01, 8.32e+00, 4.30e-01
2296, 8.98e+01, 1.02e+01, 4.26e-01
2297, 8.96e+01, 8.74e+00, 4.30e-01
2298, 8.20e+01, 8.60e+00, 4.33e-01
2299, 8.85e+01, 9.09e+00, 4.33e-01
2300, 8.93e+01, 1.04e+01, 4.25e-01
2301, 8.89e+01, 1.00e+01, 4.33e-01
2302, 8.80e+01, 9.27e+00, 4.33e-01
2303, 9.03e+01, 8.00e+00, 4.21e-01
2304, 8.92e+01, 8.35e+00, 4.32e-01
2305, 8.87e+01, 8.53e+00, 4.33e-01
2306, 8.59e+01, 1.21e+01, 4.28e-01
2307, 8.69e+01, 1.23e+01, 4.14e-01
2308, 8.62e+01, 1.30e+01, 3.74e-01
2309, 8.65e+01, 1.13e+01, 4.33e-01
2310, 8.79e+01, 9.84e+00, 4.33e-01
2311, 8.89e+01, 7.44e+00, 4.03e-01
2312, 8.50e+01, 6.53e+00, 5.08e-01
2313, 8.73e+01, 1.00e+01, 4.33e-01
2314, 9.02e+01, 8.56e+00, 4.32e-01
2315, 8.86e+01, 1.12e+01, 4.26e-01
2316, 8.76e+01, 1.10e+01, 4.32e-01
2317, 8.75e+01, 1.15e+01, 4.35e-01
2318, 8.70e+01, 1.17e+01, 4.33e-01
2319, 8.99e+01, 7.64e+00, 4.08e-01
2320, 8.72e+01, 1.26e+01, 3.78e-01
2321, 8.54e+01, 6.99e+00, 4.19e-01
2322, 8.93e+01, 7.81e+00, 3.93e-01
2323, 8.82e+01, 1.08e+01, 4.30e-01
2324, 8.72e+01, 1.06e+01, 4.33e-01
2325, 8.60e+01, 8.86e+00, 4.31e-01
2326, 8.67e+01, 1.08e+01, 4.33e-01
2327, 8.62e+01, 1.04e+01, 4.33e-01
2328, 8.57e+01, 1.06e+01, 4.33e-01
2329, 8.11e+01, 7.84e+00, 4.20e-01
2330, 8.36e+01, 1.07e+01, 4.33e-01
2331, 8.53e+01, 1.02e+01, 4.33e-01
2332, 8.50e+01, 1.13e+01, 4.32e-01
2333, 8.78e+01, 1.25e+01, 4.51e-01
2334, 8.80e+01, 1.20e+01, 5.01e-01
2335, 8.43e+01, 1.21e+01, 4.56e-01
2336, 8.85e+01, 1.18e+01, 5.16e-01
2337, 8.01e+01, 1.29e+01, 4.62e-01
2338, 8.06e+01, 1.27e+01, 4.64e-01
2339, 8.47e+01, 1.04e+01, 4.33e-01
2340, 8.44e+01, 9.40e+00, 4.33e-01
2341, 8.40e+01, 1.11e+01, 4.33e-01
2342, 8.21e+01, 8.03e+00, 4.45e-01
2343, 8.59e+01, 9.43e+00, 4.33e-01
2344, 8.54e+01, 9.61e+00, 4.33e-01
2345, 8.17e+01, 7.65e+00, 4.23e-01
2346, 8.46e+01, 1.09e+01, 4.34e-01
2347, 8.43e+01, 9.96e+00, 4.33e-01
2348, 8.39e+01, 1.17e+01, 4.68e-01
2349, 8.24e+01, 8.99e+00, 4.33e-01
2350, 8.49e+01, 9.22e+00, 4.33e-01
2351, 8.37e+01, 1.01e+01, 4.33e-01
2352, 8.18e+01, 9.73e+00, 4.33e-01
2353, 8.34e+01, 1.19e+01, 4.69e-01
2354, 7.61e+01, 7.38e+00, 4.27e-01
